customer_id,legal_entity_id,assignment_reason,valid_from,valid_to,source_system,loaded_at
CUST_001,LE_UK,country_of_residence,2025-12-15,,entity_assignment_service,2026-06-12 10:00:00
CUST_002,LE_IE,country_of_residence,2026-01-20,,entity_assignment_service,2026-06-12 10:00:00
CUST_003,LE_DE,country_of_residence,2026-02-02,,entity_assignment_service,2026-06-12 10:00:00
CUST_004,LE_IE,eu_customer_served_by_ireland,2026-02-14,,entity_assignment_service,2026-06-12 10:00:00
CUST_005,LE_UK,country_of_residence,2026-03-05,,entity_assignment_service,2026-06-12 10:00:00
CUST_006,LE_IE,country_of_residence,2026-03-18,,entity_assignment_service,2026-06-12 10:00:00
CUST_007,LE_IE,international_customer_served_by_ireland,2026-04-01,,entity_assignment_service,2026-06-12 10:00:00
CUST_008,LE_DE,country_of_residence,2026-04-11,,entity_assignment_service,2026-06-12 10:00:00
CUST_009,LE_UK,country_of_residence,2026-04-20,,entity_assignment_service,2026-06-12 10:00:00
CUST_010,LE_IE,country_of_residence,2026-04-25,,entity_assignment_service,2026-06-12 10:00:00
CUST_011,LE_UK,country_of_residence,2026-05-01,,entity_assignment_service,2026-06-12 10:00:00
CUST_012,LE_DE,country_of_residence,2026-05-04,,entity_assignment_service,2026-06-12 10:00:00
CUST_013,LE_IE,eu_customer_served_by_ireland,2026-05-07,,entity_assignment_service,2026-06-12 10:00:00
CUST_014,LE_IE,country_of_residence,2026-05-10,,entity_assignment_service,2026-06-12 10:00:00
CUST_015,LE_IE,high_risk_customer_served_by_ireland,2026-05-12,,entity_assignment_service,2026-06-12 10:00:00

